2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:47,266 - INFO - [Epoch 60] 新最佳损失: 0.1085 | 模型已保存
2025-07-10 11:08:47,297 - INFO - [Epoch 61] 新最佳损失: 0.1065 | 模型已保存
2025-07-10 11:08:47,330 - INFO - [Epoch 62] 新最佳损失: 0.1047 | 模型已保存
2025-07-10 11:08:47,361 - INFO - [Epoch 63] 新最佳损失: 0.1009 | 模型已保存
2025-07-10 11:08:47,401 - INFO - [Epoch 64] 新最佳损失: 0.0991 | 模型已保存
2025-07-10 11:08:47,434 - INFO - [Epoch 65] 新最佳损失: 0.0972 | 模型已保存
2025-07-10 11:08:47,461 - INFO - [Epoch 66] 新最佳损失: 0.0942 | 模型已保存
2025-07-10 11:08:47,486 - INFO - [Epoch 67] 新最佳损失: 0.0938 | 模型已保存
2025-07-10 11:08:47,512 - INFO - [Epoch 68] 新最佳损失: 0.0911 | 模型已保存
2025-07-10 11:08:47,537 - INFO - [Epoch 69] 新最佳损失: 0.0890 | 模型已保存
2025-07-10 11:08:47,561 - INFO - [Epoch 70] 新最佳损失: 0.0878 | 模型已保存
2025-07-10 11:08:47,584 - INFO - [Epoch 71] 新最佳损失: 0.0863 | 模型已保存
2025-07-10 11:08:47,613 - INFO - [Epoch 72] 新最佳损失: 0.0850 | 模型已保存
2025-07-10 11:08:47,641 - INFO - [Epoch 73] 新最佳损失: 0.0834 | 模型已保存
2025-07-10 11:08:47,669 - INFO - [Epoch 74] 新最佳损失: 0.0813 | 模型已保存
2025-07-10 11:08:47,697 - INFO - [Epoch 75] 新最佳损失: 0.0809 | 模型已保存
2025-07-10 11:08:47,727 - INFO - [Epoch 76] 新最佳损失: 0.0797 | 模型已保存
2025-07-10 11:08:47,757 - INFO - [Epoch 77] 新最佳损失: 0.0782 | 模型已保存
2025-07-10 11:08:47,790 - INFO - [Epoch 78] 新最佳损失: 0.0774 | 模型已保存
2025-07-10 11:08:47,825 - INFO - [Epoch 79] 新最佳损失: 0.0762 | 模型已保存
2025-07-10 11:08:47,857 - INFO - [Epoch 80] 新最佳损失: 0.0751 | 模型已保存
2025-07-10 11:08:47,888 - INFO - [Epoch 81] 新最佳损失: 0.0745 | 模型已保存
2025-07-10 11:08:47,920 - INFO - [Epoch 82] 新最佳损失: 0.0735 | 模型已保存
2025-07-10 11:08:47,952 - INFO - [Epoch 83] 新最佳损失: 0.0718 | 模型已保存
2025-07-10 11:08:47,984 - INFO - [Epoch 84] 新最佳损失: 0.0712 | 模型已保存
